n 200 
m 481
e 45 194
e 46 58
e 46 75
e 46 105
e 46 154
e 46 197
e 47 90
e 47 137
e 47 164
e 47 178
e 48 113
e 49 52
e 49 79
e 49 122
e 49 125
e 49 138
e 49 155
e 49 172
e 50 60
e 50 62
e 50 90
e 50 137
e 50 178
e 51 76
e 52 60
e 52 68
e 52 77
e 52 90
e 52 101
e 52 130
e 52 186
e 53 66
e 54 107
e 54 168
e 54 191
e 55 162
e 56 167
e 57 103
e 57 165
e 57 179
e 58 189
e 59 60
e 59 63
e 59 75
e 59 123
e 59 152
e 60 61
e 60 87
e 60 96
e 60 102
e 60 121
e 60 167
e 60 197
e 61 111
e 61 126
e 61 163
e 62 70
e 62 75
e 62 81
e 63 66
e 63 121
e 63 136
e 63 148
e 63 150
e 63 156
e 63 191
e 64 74
e 64 117
e 64 136
e 64 176
e 64 191
e 64 193
e 65 68
e 65 101
e 65 140
e 65 175
e 66 127
e 66 141
e 66 149
e 66 172
e 67 132
e 67 134
e 68 190
e 69 73
e 69 172
e 70 85
e 70 140
e 70 176
e 70 177
e 70 186
e 70 194
e 71 85
e 71 121
e 74 121
e 75 92
e 75 168
e 75 190
e 76 80
e 76 159
e 76 196
e 77 101
e 77 152
e 77 178
e 77 184
e 78 91
e 79 88
e 79 161
e 79 177
e 80 86
e 80 133
e 80 141
e 82 86
e 82 114
e 83 190
e 84 104
e 84 117
e 84 137
e 85 121
e 85 150
e 85 152
e 85 176
e 85 193
e 86 93
e 86 108
e 86 114
e 86 192
e 87 126
e 88 94
e 88 103
e 88 110
e 88 122
e 89 123
e 89 136
e 89 176
e 89 184
e 89 186
e 90 111
e 90 118
e 90 124
e 90 152
e 91 101
e 91 117
e 91 118
e 91 125
e 91 163
e 92 108
e 92 135
e 92 198
e 93 111
e 93 135
e 93 167
e 93 174
e 93 193
e 94 143
e 95 125
e 95 127
e 96 135
e 98 110
e 98 113
e 99 122
e 99 142
e 99 159
e 100 109
e 100 143
e 100 192
e 101 116
e 101 129
e 101 140
e 101 167
e 102 183
e 103 142
e 103 144
e 105 189
e 106 130
e 106 150
e 106 154
e 106 169
e 106 185
e 106 190
e 106 192
e 107 132
e 107 134
e 107 147
e 107 159
e 108 152
e 110 111
e 110 193
e 111 189
e 111 200
e 112 154
e 112 187
e 114 115
e 114 134
e 114 179
e 114 189
e 115 141
e 116 149
e 117 125
e 118 162
e 119 148
e 119 164
e 120 159
e 120 181
e 120 182
e 120 199
e 121 124
e 121 153
e 121 164
e 121 193
e 122 138
e 122 144
e 122 156
e 122 162
e 122 198
e 124 160
e 124 167
e 124 190
e 125 129
e 125 136
e 125 181
e 126 134
e 126 165
e 126 198
e 127 197
e 128 138
e 128 156
e 128 181
e 128 186
e 129 150
e 129 159
e 130 132
e 130 138
e 131 141
e 131 156
e 131 168
e 131 175
e 131 177
e 132 164
e 132 188
e 133 136
e 133 148
e 133 186
e 134 156
e 134 166
e 134 169
e 134 189
e 135 179
e 135 199
e 136 162
e 136 163
e 136 168
e 137 142
e 138 155
e 140 174
e 140 177
e 140 182
e 141 153
e 142 144
e 142 188
e 143 150
e 143 161
e 143 200
e 145 159
e 145 177
e 148 159
e 148 199
e 152 197
e 153 166
e 153 168
e 153 170
e 154 186
e 155 187
e 155 193
e 155 197
e 156 178
e 159 164
e 159 180
e 163 165
e 163 186
e 163 199
e 164 172
e 166 195
e 168 172
e 168 183
e 170 194
e 171 176
e 171 191
e 171 198
e 172 175
e 176 200
e 177 178
e 179 199
e 180 183
e 183 191
e 183 192
e 185 187
