n 200 
m 514
e 43 73
e 43 109
e 43 118
e 44 188
e 44 199
e 45 142
e 45 171
e 46 141
e 46 172
e 48 67
e 48 95
e 48 96
e 48 121
e 48 140
e 48 146
e 48 155
e 48 174
e 49 82
e 49 99
e 49 110
e 49 124
e 49 171
e 49 194
e 50 88
e 50 118
e 50 163
e 50 183
e 50 198
e 51 65
e 51 138
e 51 139
e 51 195
e 52 105
e 53 56
e 53 123
e 53 135
e 53 180
e 54 155
e 54 164
e 56 103
e 56 104
e 56 150
e 56 155
e 56 175
e 57 61
e 57 62
e 57 72
e 57 75
e 57 82
e 57 124
e 57 135
e 57 197
e 58 76
e 58 188
e 58 193
e 59 63
e 59 107
e 59 119
e 59 129
e 60 71
e 60 72
e 60 108
e 60 168
e 60 197
e 61 136
e 62 68
e 62 77
e 62 129
e 62 132
e 62 142
e 62 199
e 62 200
e 63 68
e 63 111
e 63 125
e 63 131
e 63 138
e 63 153
e 63 189
e 64 89
e 64 128
e 65 92
e 65 103
e 65 117
e 65 123
e 65 127
e 65 163
e 65 195
e 66 69
e 66 97
e 66 133
e 66 165
e 66 171
e 66 181
e 66 188
e 67 72
e 67 105
e 67 108
e 67 112
e 67 141
e 67 185
e 68 73
e 68 121
e 69 99
e 69 130
e 69 182
e 70 127
e 70 144
e 70 152
e 70 193
e 71 103
e 71 120
e 71 133
e 71 181
e 72 76
e 72 84
e 72 112
e 72 115
e 72 182
e 72 200
e 74 98
e 74 120
e 75 127
e 75 198
e 76 77
e 76 92
e 76 104
e 76 146
e 76 154
e 76 164
e 77 90
e 77 113
e 77 144
e 77 161
e 77 174
e 78 151
e 78 170
e 78 191
e 79 94
e 79 119
e 79 128
e 79 182
e 79 193
e 79 198
e 80 83
e 80 179
e 81 140
e 82 139
e 82 187
e 83 84
e 83 106
e 83 117
e 83 131
e 83 167
e 84 108
e 84 187
e 84 192
e 84 193
e 84 198
e 85 133
e 85 177
e 86 89
e 86 117
e 87 140
e 87 149
e 87 179
e 88 158
e 89 119
e 89 193
e 89 196
e 90 101
e 90 142
e 91 92
e 91 117
e 91 120
e 91 139
e 91 164
e 91 191
e 92 95
e 92 102
e 92 110
e 92 122
e 92 128
e 92 140
e 92 141
e 93 104
e 93 191
e 94 175
e 94 177
e 95 164
e 96 113
e 96 115
e 96 144
e 97 110
e 98 198
e 99 108
e 100 135
e 100 182
e 101 119
e 101 129
e 101 149
e 102 116
e 102 134
e 102 144
e 102 198
e 103 160
e 103 177
e 103 179
e 104 124
e 104 154
e 104 171
e 104 185
e 106 165
e 106 191
e 107 133
e 107 174
e 108 156
e 108 166
e 108 175
e 109 136
e 109 140
e 110 192
e 111 151
e 111 182
e 112 119
e 112 125
e 113 141
e 113 181
e 114 136
e 115 192
e 116 140
e 116 194
e 117 189
e 118 191
e 119 132
e 119 147
e 119 159
e 119 176
e 120 185
e 121 136
e 121 194
e 122 128
e 122 167
e 122 182
e 123 165
e 123 184
e 124 147
e 125 176
e 127 135
e 127 161
e 127 170
e 127 171
e 127 199
e 128 131
e 128 134
e 128 140
e 128 147
e 129 179
e 129 181
e 129 182
e 129 185
e 130 166
e 130 175
e 130 199
e 131 182
e 133 172
e 134 165
e 137 142
e 137 165
e 138 173
e 139 171
e 140 148
e 140 183
e 141 158
e 141 179
e 141 190
e 141 199
e 142 154
e 142 172
e 143 181
e 143 192
e 144 145
e 144 151
e 145 172
e 145 175
e 147 168
e 148 156
e 148 174
e 149 186
e 150 156
e 151 186
e 151 188
e 152 186
e 153 167
e 154 188
e 154 199
e 155 198
e 158 192
e 160 184
e 161 198
e 163 197
e 166 178
e 169 189
e 169 197
e 171 178
e 171 187
e 173 186
e 175 180
e 175 199
e 179 180
e 179 189
e 184 188
e 184 191
e 185 191
e 185 199
e 186 189
e 188 199
e 194 198
