n 200 
m 486
e 62 171
e 63 123
e 63 127
e 63 136
e 63 168
e 64 108
e 64 122
e 64 138
e 65 66
e 65 73
e 65 82
e 65 83
e 65 114
e 65 150
e 65 153
e 65 167
e 66 71
e 66 94
e 66 111
e 66 134
e 66 137
e 66 151
e 66 178
e 67 96
e 67 187
e 68 132
e 68 186
e 69 96
e 69 105
e 69 134
e 69 166
e 70 85
e 70 187
e 71 85
e 71 94
e 71 103
e 71 133
e 71 156
e 71 161
e 71 172
e 72 100
e 72 119
e 72 164
e 72 170
e 73 122
e 73 125
e 74 77
e 74 89
e 74 157
e 75 82
e 75 85
e 75 110
e 75 114
e 75 164
e 75 165
e 75 180
e 75 190
e 75 192
e 77 139
e 77 154
e 77 166
e 77 170
e 78 82
e 79 182
e 79 191
e 80 104
e 80 117
e 80 167
e 80 190
e 81 90
e 81 103
e 81 134
e 82 106
e 82 112
e 82 119
e 82 175
e 82 178
e 83 138
e 83 161
e 84 170
e 85 166
e 86 92
e 86 126
e 86 131
e 86 165
e 86 187
e 87 152
e 87 165
e 87 190
e 88 92
e 88 145
e 88 190
e 88 196
e 88 200
e 89 93
e 89 104
e 89 116
e 89 122
e 89 134
e 89 160
e 89 175
e 90 165
e 90 196
e 91 120
e 91 131
e 91 146
e 91 158
e 91 171
e 92 166
e 92 183
e 92 189
e 92 199
e 92 200
e 93 187
e 94 109
e 94 126
e 94 148
e 95 118
e 95 121
e 95 136
e 95 148
e 97 141
e 98 131
e 98 165
e 98 196
e 99 197
e 100 188
e 101 127
e 102 175
e 103 117
e 104 124
e 104 142
e 104 150
e 105 175
e 105 183
e 107 151
e 107 162
e 108 164
e 109 171
e 109 198
e 112 118
e 114 147
e 115 161
e 116 167
e 117 127
e 117 183
e 118 124
e 118 169
e 119 136
e 119 158
e 119 198
e 120 194
e 121 131
e 123 194
e 124 162
e 124 179
e 125 135
e 127 129
e 127 183
e 128 151
e 128 189
e 130 198
e 131 141
e 131 150
e 131 152
e 131 167
e 131 179
e 132 152
e 132 178
e 133 141
e 133 145
e 133 179
e 134 152
e 134 181
e 135 150
e 135 181
e 136 194
e 137 151
e 137 169
e 140 144
e 140 200
e 142 160
e 142 191
e 143 157
e 143 193
e 144 160
e 144 181
e 145 150
e 145 195
e 147 189
e 150 185
e 150 193
e 151 152
e 151 159
e 151 171
e 151 172
e 152 154
e 152 199
e 154 174
e 155 187
e 158 191
e 158 192
e 160 172
e 161 168
e 161 198
e 162 166
e 165 176
e 169 181
e 170 194
e 171 188
e 171 198
e 173 181
e 174 185
e 175 177
e 176 189
e 179 183
e 179 197
e 181 199
e 185 194
e 187 198
e 188 197
e 189 197
e 190 193
e 193 198
e 196 199
