n 200 
m 517
e 79 158
e 80 87
e 80 137
e 80 163
e 80 183
e 80 185
e 81 96
e 81 101
e 81 117
e 81 157
e 81 178
e 81 197
e 82 119
e 82 124
e 82 168
e 82 174
e 82 190
e 83 138
e 83 185
e 84 108
e 84 155
e 84 180
e 85 140
e 85 165
e 85 190
e 85 191
e 85 199
e 86 121
e 86 135
e 86 169
e 87 161
e 88 89
e 88 118
e 88 129
e 89 132
e 89 141
e 89 174
e 89 197
e 90 138
e 90 158
e 91 99
e 91 118
e 91 123
e 92 116
e 92 119
e 92 193
e 93 108
e 93 139
e 93 200
e 94 100
e 94 116
e 94 143
e 94 184
e 95 118
e 95 146
e 96 104
e 96 129
e 96 144
e 96 156
e 96 191
e 96 197
e 97 102
e 97 149
e 98 113
e 98 139
e 99 113
e 99 130
e 99 168
e 100 112
e 100 144
e 101 138
e 101 141
e 101 180
e 102 146
e 102 168
e 102 176
e 103 127
e 103 140
e 103 168
e 103 173
e 103 184
e 104 120
e 104 155
e 104 161
e 104 198
e 105 114
e 105 156
e 105 160
e 105 161
e 105 164
e 105 175
e 105 187
e 107 141
e 107 188
e 108 120
e 108 164
e 108 195
e 109 178
e 109 180
e 109 198
e 110 116
e 110 138
e 110 171
e 111 130
e 111 161
e 112 130
e 112 153
e 112 158
e 112 168
e 112 179
e 112 196
e 113 176
e 114 182
e 115 128
e 115 192
e 116 152
e 116 158
e 117 135
e 117 197
e 118 158
e 118 160
e 118 188
e 118 193
e 119 126
e 119 144
e 119 151
e 119 161
e 120 160
e 120 191
e 120 197
e 121 146
e 121 149
e 122 141
e 122 177
e 122 179
e 122 185
e 122 194
e 123 129
e 123 185
e 123 191
e 124 130
e 124 142
e 124 162
e 124 165
e 126 191
e 127 165
e 127 171
e 128 131
e 129 163
e 129 184
e 130 155
e 130 166
e 130 174
e 131 162
e 131 182
e 131 193
e 132 148
e 132 178
e 133 152
e 135 139
e 138 168
e 138 194
e 139 166
e 140 145
e 140 158
e 140 175
e 143 156
e 143 165
e 143 166
e 143 168
e 143 180
e 143 194
e 144 151
e 144 163
e 144 164
e 144 180
e 145 146
e 145 181
e 145 196
e 147 176
e 148 153
e 148 197
e 149 164
e 149 167
e 150 198
e 152 161
e 153 158
e 155 198
e 157 178
e 158 190
e 158 194
e 161 171
e 162 167
e 162 175
e 165 182
e 165 186
e 165 191
e 168 182
e 168 191
e 173 180
e 173 197
e 174 186
e 174 198
e 176 179
e 177 185
e 178 197
e 180 188
e 183 195
e 184 190
e 185 193
e 189 198
