n 200 
m 974
e 57 193
e 58 108
e 58 154
e 58 159
e 58 165
e 58 193
e 58 195
e 59 65
e 59 68
e 59 69
e 59 105
e 59 117
e 59 153
e 59 168
e 59 179
e 60 75
e 60 95
e 60 131
e 61 70
e 61 76
e 61 107
e 61 137
e 61 154
e 61 158
e 61 159
e 61 161
e 62 64
e 62 65
e 62 79
e 62 103
e 62 111
e 62 119
e 62 134
e 62 146
e 62 157
e 62 188
e 62 190
e 62 196
e 63 74
e 63 86
e 63 95
e 63 125
e 63 180
e 63 181
e 63 186
e 64 79
e 64 81
e 64 94
e 64 106
e 64 165
e 64 185
e 64 188
e 65 71
e 65 74
e 65 76
e 65 86
e 65 98
e 65 129
e 65 160
e 65 195
e 66 80
e 66 102
e 66 162
e 66 164
e 66 181
e 66 190
e 67 86
e 67 103
e 67 108
e 67 111
e 67 124
e 67 191
e 68 79
e 68 89
e 68 98
e 68 115
e 68 130
e 68 175
e 68 178
e 68 180
e 68 190
e 69 73
e 69 79
e 69 93
e 69 95
e 69 129
e 69 143
e 69 144
e 69 182
e 69 187
e 70 78
e 70 80
e 70 133
e 70 138
e 70 141
e 70 143
e 70 175
e 71 77
e 71 92
e 71 104
e 71 105
e 71 111
e 71 182
e 71 192
e 72 89
e 72 139
e 72 148
e 72 189
e 72 193
e 73 127
e 73 137
e 73 142
e 73 147
e 73 154
e 73 160
e 73 169
e 74 76
e 74 100
e 74 115
e 74 135
e 74 136
e 74 172
e 74 191
e 74 198
e 74 200
e 75 93
e 75 95
e 75 97
e 75 105
e 75 122
e 75 126
e 75 135
e 75 167
e 76 81
e 76 82
e 76 110
e 76 116
e 76 120
e 76 133
e 76 149
e 76 172
e 77 92
e 77 105
e 77 150
e 77 153
e 78 80
e 78 83
e 78 120
e 78 193
e 79 189
e 80 118
e 80 127
e 80 129
e 80 172
e 80 178
e 81 88
e 81 118
e 81 131
e 81 135
e 81 163
e 81 191
e 82 89
e 82 121
e 82 176
e 82 182
e 82 183
e 83 84
e 83 86
e 83 106
e 83 153
e 83 157
e 83 174
e 84 141
e 84 172
e 84 176
e 85 93
e 85 127
e 85 158
e 85 162
e 86 101
e 86 116
e 86 119
e 86 123
e 86 126
e 86 128
e 86 137
e 86 145
e 86 171
e 87 88
e 87 133
e 87 177
e 87 192
e 88 92
e 88 113
e 88 177
e 88 187
e 89 180
e 89 192
e 89 200
e 90 108
e 90 136
e 90 176
e 90 181
e 91 104
e 91 111
e 91 114
e 91 130
e 91 146
e 92 94
e 92 110
e 92 111
e 92 126
e 92 133
e 92 138
e 92 141
e 92 151
e 92 155
e 93 94
e 93 114
e 93 118
e 93 182
e 93 185
e 94 103
e 94 113
e 94 114
e 94 118
e 94 142
e 94 175
e 95 128
e 95 159
e 95 166
e 95 172
e 95 175
e 95 194
e 96 155
e 96 168
e 97 120
e 97 129
e 97 147
e 97 169
e 97 173
e 97 176
e 98 121
e 98 156
e 98 179
e 99 115
e 99 133
e 99 135
e 99 146
e 99 147
e 99 184
e 100 125
e 101 102
e 101 108
e 101 122
e 101 166
e 101 172
e 102 107
e 103 114
e 103 123
e 103 124
e 103 129
e 103 132
e 103 148
e 103 174
e 103 180
e 103 190
e 103 200
e 104 113
e 104 119
e 104 131
e 104 142
e 104 180
e 105 174
e 106 133
e 106 159
e 106 185
e 107 144
e 107 147
e 107 162
e 107 174
e 107 183
e 108 116
e 108 123
e 108 172
e 108 183
e 109 126
e 109 139
e 109 152
e 109 156
e 110 180
e 110 182
e 110 185
e 110 191
e 111 127
e 111 133
e 111 134
e 111 172
e 111 176
e 111 187
e 111 198
e 112 157
e 112 162
e 112 168
e 112 171
e 112 175
e 112 182
e 112 185
e 112 192
e 113 135
e 113 145
e 113 158
e 113 160
e 113 180
e 113 187
e 114 162
e 114 170
e 114 176
e 114 186
e 115 119
e 115 138
e 115 183
e 115 191
e 115 192
e 116 122
e 116 124
e 116 173
e 117 138
e 117 143
e 117 146
e 117 150
e 117 169
e 118 130
e 118 133
e 119 158
e 119 163
e 119 196
e 120 130
e 120 131
e 120 196
e 121 122
e 121 146
e 121 154
e 121 164
e 121 188
e 122 130
e 122 156
e 122 166
e 122 184
e 122 187
e 123 143
e 123 152
e 124 133
e 124 144
e 124 163
e 125 132
e 125 172
e 125 180
e 125 194
e 125 197
e 126 135
e 126 144
e 126 147
e 126 167
e 127 137
e 127 139
e 127 153
e 127 180
e 128 142
e 128 149
e 130 200
e 131 185
e 131 190
e 131 196
e 132 134
e 132 145
e 132 150
e 132 158
e 132 164
e 132 199
e 133 170
e 133 179
e 134 172
e 134 178
e 134 179
e 134 192
e 135 154
e 135 164
e 135 167
e 135 175
e 135 190
e 135 193
e 136 151
e 136 167
e 136 195
e 137 148
e 137 186
e 137 196
e 138 144
e 138 192
e 138 196
e 139 157
e 139 165
e 139 175
e 140 193
e 141 146
e 141 154
e 141 176
e 142 166
e 142 179
e 142 199
e 143 173
e 143 194
e 144 172
e 144 177
e 144 184
e 145 146
e 145 200
e 146 160
e 146 180
e 146 185
e 146 193
e 146 198
e 147 165
e 147 175
e 147 181
e 147 183
e 147 197
e 148 159
e 149 154
e 149 171
e 150 177
e 150 182
e 151 157
e 152 157
e 152 199
e 153 157
e 153 191
e 154 169
e 155 171
e 155 196
e 156 170
e 156 182
e 156 186
e 157 168
e 157 178
e 157 198
e 159 168
e 159 191
e 160 174
e 160 188
e 160 197
e 160 198
e 161 179
e 162 173
e 163 168
e 163 171
e 163 196
e 165 173
e 165 189
e 165 194
e 166 174
e 166 180
e 166 183
e 167 178
e 170 191
e 172 173
e 172 195
e 173 196
e 174 195
e 175 185
e 175 199
e 176 190
e 177 179
e 177 189
e 178 193
e 179 185
e 181 190
e 181 200
e 183 187
e 183 189
e 184 195
e 184 196
e 185 197
e 187 190
e 191 196
