n 200 
m 1025
e 65 98
e 65 111
e 65 122
e 65 129
e 65 163
e 65 172
e 65 175
e 65 176
e 65 180
e 65 195
e 66 70
e 66 83
e 66 102
e 66 103
e 66 112
e 66 128
e 66 189
e 67 80
e 67 81
e 67 97
e 67 106
e 67 154
e 67 159
e 67 186
e 68 69
e 68 73
e 68 81
e 68 89
e 68 97
e 68 102
e 68 123
e 68 129
e 68 136
e 68 159
e 69 91
e 69 98
e 69 99
e 69 111
e 69 129
e 69 158
e 70 97
e 70 100
e 70 116
e 70 134
e 70 173
e 70 175
e 70 194
e 70 195
e 72 119
e 72 200
e 73 74
e 73 98
e 73 134
e 73 147
e 73 152
e 73 157
e 73 185
e 73 188
e 73 191
e 74 106
e 74 113
e 74 123
e 74 128
e 74 175
e 74 191
e 75 128
e 75 144
e 75 151
e 75 164
e 75 167
e 76 101
e 76 119
e 76 130
e 76 166
e 76 168
e 76 172
e 76 196
e 76 199
e 77 114
e 77 157
e 77 165
e 78 89
e 78 104
e 78 115
e 78 116
e 78 123
e 78 142
e 78 164
e 78 170
e 78 174
e 79 107
e 79 140
e 79 159
e 79 168
e 80 132
e 80 148
e 81 98
e 81 99
e 81 100
e 81 101
e 81 132
e 81 143
e 81 145
e 81 149
e 81 173
e 81 186
e 82 93
e 82 124
e 82 139
e 82 151
e 82 179
e 82 192
e 82 194
e 83 94
e 83 98
e 83 111
e 83 135
e 83 160
e 83 167
e 83 169
e 83 199
e 84 98
e 84 104
e 84 110
e 84 142
e 84 194
e 85 124
e 85 146
e 85 149
e 86 99
e 86 125
e 86 148
e 86 156
e 86 190
e 87 88
e 87 106
e 87 110
e 87 115
e 87 126
e 87 134
e 87 145
e 87 176
e 87 177
e 87 198
e 88 131
e 88 140
e 88 148
e 88 157
e 88 198
e 89 103
e 89 114
e 89 135
e 89 145
e 89 151
e 90 129
e 90 162
e 90 175
e 90 182
e 90 194
e 91 125
e 91 139
e 92 123
e 92 128
e 92 131
e 92 158
e 92 190
e 93 115
e 93 116
e 93 121
e 93 167
e 93 169
e 94 117
e 94 151
e 95 106
e 95 134
e 95 136
e 95 154
e 95 189
e 95 193
e 96 131
e 96 145
e 96 151
e 96 183
e 97 112
e 97 132
e 97 138
e 97 156
e 97 189
e 98 113
e 98 139
e 98 171
e 99 105
e 99 108
e 99 174
e 99 177
e 100 106
e 100 129
e 101 126
e 101 156
e 102 120
e 102 135
e 102 147
e 102 158
e 102 174
e 102 189
e 103 104
e 103 113
e 103 154
e 103 170
e 103 172
e 104 108
e 104 127
e 104 146
e 104 155
e 104 163
e 104 166
e 104 175
e 104 189
e 104 196
e 105 107
e 105 112
e 105 146
e 105 152
e 105 171
e 105 200
e 106 152
e 106 166
e 106 190
e 106 197
e 106 199
e 107 175
e 107 181
e 108 111
e 108 126
e 108 147
e 108 148
e 108 170
e 108 183
e 108 185
e 108 197
e 109 112
e 109 116
e 109 144
e 109 152
e 109 160
e 109 163
e 109 193
e 110 111
e 111 130
e 111 135
e 111 142
e 111 152
e 111 170
e 111 194
e 112 127
e 112 139
e 112 153
e 113 131
e 113 142
e 113 171
e 114 168
e 114 191
e 115 151
e 115 198
e 116 123
e 116 151
e 116 154
e 116 157
e 116 159
e 116 181
e 117 121
e 117 124
e 117 132
e 117 152
e 117 156
e 117 160
e 117 162
e 117 167
e 117 184
e 118 121
e 118 127
e 118 152
e 118 161
e 118 167
e 118 168
e 118 192
e 118 197
e 119 165
e 119 173
e 120 128
e 120 129
e 120 196
e 120 200
e 121 153
e 121 158
e 121 180
e 121 186
e 122 136
e 122 145
e 122 157
e 122 180
e 123 139
e 123 145
e 123 155
e 123 160
e 123 172
e 123 191
e 124 147
e 124 176
e 124 195
e 125 140
e 125 153
e 125 157
e 125 187
e 126 174
e 126 177
e 126 182
e 126 192
e 126 197
e 127 149
e 127 164
e 127 176
e 127 196
e 128 184
e 129 138
e 129 140
e 129 179
e 130 142
e 130 143
e 130 192
e 130 193
e 131 140
e 131 145
e 131 192
e 132 177
e 133 150
e 133 151
e 133 170
e 134 180
e 134 193
e 135 139
e 135 148
e 135 159
e 135 183
e 135 197
e 136 146
e 136 179
e 136 180
e 136 181
e 137 142
e 137 147
e 137 161
e 137 192
e 139 144
e 140 166
e 141 143
e 141 182
e 142 146
e 142 198
e 143 146
e 143 149
e 143 161
e 143 176
e 143 180
e 144 165
e 144 180
e 145 154
e 145 183
e 146 166
e 146 183
e 146 191
e 146 198
e 147 157
e 147 179
e 148 165
e 148 171
e 148 196
e 149 156
e 149 165
e 150 166
e 151 173
e 151 196
e 152 158
e 153 160
e 153 164
e 153 174
e 153 190
e 154 156
e 154 168
e 154 192
e 155 181
e 155 188
e 156 163
e 156 169
e 156 184
e 156 192
e 157 162
e 157 187
e 157 197
e 158 170
e 158 180
e 158 185
e 158 195
e 160 174
e 161 165
e 161 195
e 162 195
e 163 186
e 164 165
e 164 166
e 164 167
e 164 192
e 164 195
e 164 197
e 165 169
e 165 195
e 166 184
e 167 176
e 167 191
e 168 171
e 169 179
e 169 184
e 169 187
e 170 199
e 171 187
e 171 189
e 172 183
e 172 190
e 172 191
e 173 189
e 173 198
e 173 199
e 173 200
e 174 186
e 175 187
e 175 189
e 178 185
e 179 191
e 181 189
e 182 184
e 184 198
e 185 198
e 186 196
e 188 199
e 189 192
e 190 192
e 190 195
e 193 199
e 194 199
e 199 200
