n 200 
m 965
e 51 97
e 51 104
e 51 114
e 51 164
e 51 180
e 51 193
e 52 69
e 52 113
e 52 131
e 52 150
e 52 160
e 52 164
e 52 178
e 53 71
e 53 77
e 53 119
e 53 163
e 53 168
e 54 81
e 54 97
e 54 105
e 54 114
e 54 159
e 54 191
e 55 59
e 55 164
e 56 77
e 56 94
e 56 126
e 56 140
e 56 141
e 56 149
e 56 150
e 56 153
e 56 190
e 57 62
e 57 87
e 57 105
e 57 106
e 57 112
e 57 130
e 57 152
e 57 161
e 57 162
e 58 86
e 58 99
e 58 110
e 58 117
e 58 139
e 58 162
e 58 175
e 58 193
e 58 194
e 59 96
e 59 99
e 59 111
e 59 123
e 59 131
e 59 137
e 59 153
e 60 67
e 60 75
e 60 77
e 60 84
e 60 90
e 60 97
e 60 102
e 60 110
e 60 113
e 60 122
e 60 135
e 61 85
e 61 92
e 61 120
e 61 124
e 61 155
e 61 185
e 61 198
e 62 118
e 62 128
e 62 151
e 62 192
e 63 85
e 63 118
e 63 161
e 63 191
e 63 199
e 64 71
e 64 73
e 64 91
e 64 121
e 64 127
e 64 137
e 64 189
e 64 197
e 64 198
e 65 76
e 65 81
e 65 106
e 65 146
e 66 97
e 66 139
e 66 163
e 66 183
e 66 193
e 66 199
e 67 72
e 67 99
e 67 106
e 67 116
e 67 130
e 67 143
e 67 164
e 67 165
e 67 184
e 67 193
e 67 197
e 68 79
e 68 81
e 68 82
e 68 94
e 68 106
e 68 107
e 68 127
e 68 130
e 68 133
e 68 167
e 68 174
e 68 200
e 69 96
e 69 103
e 69 117
e 69 128
e 69 134
e 69 169
e 69 176
e 69 189
e 69 199
e 70 85
e 70 114
e 70 178
e 70 194
e 70 196
e 71 82
e 71 86
e 71 89
e 71 93
e 71 102
e 71 131
e 71 137
e 71 138
e 71 142
e 71 151
e 71 183
e 71 190
e 72 88
e 72 125
e 72 145
e 72 159
e 72 183
e 73 82
e 73 93
e 73 124
e 73 196
e 74 104
e 74 123
e 74 168
e 74 196
e 75 87
e 75 96
e 75 170
e 75 173
e 75 177
e 76 80
e 76 84
e 76 98
e 76 116
e 76 120
e 77 87
e 77 94
e 77 109
e 77 121
e 77 125
e 77 153
e 77 197
e 77 198
e 77 199
e 78 80
e 78 110
e 78 113
e 78 129
e 78 153
e 78 182
e 79 102
e 79 116
e 79 130
e 79 172
e 79 175
e 79 191
e 80 90
e 80 119
e 80 134
e 80 135
e 80 147
e 80 160
e 81 103
e 82 97
e 82 123
e 82 149
e 82 165
e 82 184
e 82 189
e 83 101
e 83 115
e 83 124
e 83 125
e 83 149
e 83 172
e 83 186
e 84 103
e 84 115
e 84 116
e 84 117
e 84 157
e 85 159
e 85 172
e 85 191
e 86 87
e 86 106
e 86 159
e 87 99
e 87 102
e 87 172
e 88 98
e 88 112
e 88 115
e 88 122
e 88 141
e 88 154
e 88 175
e 88 185
e 88 190
e 88 193
e 89 100
e 89 154
e 89 156
e 89 165
e 89 172
e 90 120
e 90 126
e 91 103
e 91 120
e 91 134
e 91 172
e 91 198
e 92 140
e 92 143
e 92 154
e 92 176
e 93 152
e 93 187
e 94 116
e 94 168
e 95 106
e 95 125
e 95 153
e 95 169
e 95 177
e 96 113
e 96 120
e 96 126
e 96 133
e 96 161
e 96 187
e 97 100
e 97 106
e 97 136
e 97 171
e 97 174
e 98 104
e 98 105
e 98 108
e 98 160
e 98 196
e 98 197
e 99 115
e 99 127
e 99 150
e 99 167
e 99 173
e 99 176
e 99 184
e 99 196
e 100 101
e 100 122
e 100 155
e 100 160
e 100 174
e 100 180
e 100 189
e 101 102
e 101 110
e 101 131
e 101 151
e 101 155
e 101 167
e 101 185
e 102 123
e 102 160
e 102 194
e 103 126
e 103 150
e 103 158
e 103 192
e 103 195
e 104 110
e 104 122
e 104 173
e 104 196
e 105 121
e 105 153
e 105 154
e 105 200
e 106 109
e 106 116
e 106 124
e 106 134
e 106 136
e 106 167
e 106 177
e 107 191
e 107 196
e 108 139
e 108 164
e 108 180
e 108 183
e 108 194
e 108 195
e 109 125
e 109 134
e 109 141
e 109 168
e 109 175
e 109 191
e 110 126
e 110 135
e 110 161
e 110 184
e 110 189
e 110 191
e 111 134
e 111 144
e 111 157
e 111 165
e 111 176
e 112 142
e 112 184
e 112 185
e 112 192
e 113 137
e 113 151
e 114 133
e 114 168
e 114 179
e 114 180
e 115 131
e 115 138
e 115 148
e 115 165
e 115 180
e 116 129
e 116 169
e 116 193
e 117 122
e 117 132
e 117 133
e 117 146
e 117 193
e 117 194
e 117 197
e 117 200
e 118 126
e 118 184
e 118 185
e 119 147
e 119 170
e 119 185
e 120 157
e 120 184
e 120 185
e 121 128
e 121 158
e 121 170
e 122 128
e 122 133
e 122 154
e 122 155
e 122 159
e 122 161
e 122 170
e 122 171
e 122 182
e 123 142
e 123 154
e 123 179
e 124 127
e 124 182
e 125 152
e 125 165
e 126 144
e 126 160
e 126 161
e 126 162
e 126 167
e 127 145
e 127 154
e 127 179
e 127 185
e 128 132
e 128 158
e 128 165
e 128 172
e 128 184
e 129 141
e 129 162
e 129 171
e 129 178
e 130 160
e 130 173
e 131 139
e 131 143
e 131 185
e 131 196
e 132 133
e 132 162
e 132 169
e 132 195
e 133 189
e 133 191
e 134 139
e 134 158
e 134 165
e 134 166
e 134 189
e 136 172
e 136 184
e 136 197
e 137 140
e 137 155
e 138 152
e 139 151
e 139 188
e 140 162
e 140 186
e 140 192
e 140 193
e 141 181
e 141 198
e 142 160
e 142 190
e 143 149
e 143 162
e 144 156
e 144 162
e 144 169
e 144 191
e 144 195
e 144 197
e 145 158
e 145 165
e 146 159
e 146 166
e 146 170
e 147 149
e 147 154
e 147 155
e 148 155
e 148 159
e 148 193
e 148 199
e 149 167
e 150 157
e 150 158
e 151 195
e 152 169
e 152 196
e 152 200
e 153 167
e 154 177
e 154 192
e 155 160
e 155 161
e 155 176
e 155 178
e 155 198
e 156 161
e 156 182
e 157 178
e 157 182
e 158 177
e 159 170
e 160 166
e 160 167
e 160 169
e 160 175
e 160 199
e 161 180
e 162 164
e 162 184
e 163 180
e 164 177
e 165 173
e 165 180
e 166 167
e 166 176
e 167 178
e 167 183
e 167 190
e 167 197
e 167 200
e 169 172
e 170 173
e 170 194
e 172 175
e 172 178
e 172 193
e 173 178
e 174 198
e 175 182
e 176 196
e 179 195
e 182 190
e 183 188
e 185 193
e 187 191
e 187 196
e 193 199
e 194 200
